source,keyword,title,authors,doi,publication_date,journal,abstract
OpenAlex,aortic stenosis,Case Report: Dynamic characteristics of myocardial depression after severe bupivacaine-induced local anesthetic systemic toxicity,Shujian Zhang; Bingjie Lai; Yang Hu; Fuxi Ji; Qi Yang; Yongjie Yin; Jiakun Tian; Debiao Song,10.3389/fcvm.2026.1896055,2026-07-29,Frontiers in Cardiovascular Medicine,"Background Bupivacaine-induced local anesthetic systemic toxicity (LAST) can lead to severe myocardial depression and circulatory collapse, and some patients may require venoarterial extracorporeal membrane oxygenation (VA-ECMO) support. However, serial and visually interpretable clinical data regarding the dynamic changes in cardiac function, the timing of the nadir, and the recovery trajectory of severe bupivacaine-induced myocardial depression remain limited. Case presentation A 32-year-old woman at term underwent combined spinal-epidural anesthesia. Shortly after intrathecal administration of 2.0 mL of 0.5% bupivacaine, she developed sacrococcygeal numbness, limb tremors, and bilateral lower-limb convulsions, followed by rapid progression to severe circulatory collapse. Bedside echocardiography revealed markedly impaired left ventricular systolic function, with a left ventricular ejection fraction (LVEF) of approximately 27%. Despite treatment with lipid emulsion and vasoactive agents, hemodynamic stability could not be maintained, and VA-ECMO support was therefore initiated. Serial bedside echocardiography showed that cardiac function reached its nadir 24 h after symptom onset, with a stroke volume of 10.4 mL and an LVEF of 13.2%. Cardiac function then remained at a low-level plateau for the following several days and showed marked recovery approximately 120 h after onset, meeting the criteria for ECMO weaning. After decannulation, cardiac function continued to improve, and the patient was successfully extubated and transferred to the obstetrics department for further management. Conclusions Severe bupivacaine-induced myocardial depression may be characterized by a delayed functional nadir followed by a reversible recovery process. VA-ECMO can provide effective circulatory support for cardiogenic shock refractory to conventional therapy. Serial bedside echocardiography may help assess the trajectory of cardiac recovery and guide the timing of ECMO weaning."
OpenAlex,aortic stenosis,Prognostic Impact of New-Onset Left Bundle Branch Block After TAVR According to Preoperative Diastolic Dysfunction Severity,Takahiro Ohmori; Koichi Maeda; Kyongsun Pak; Yusuke Hamada; Akinobu Ohtani; Yusuke Yanagino; Kazuma Handa; Takura Taguchi; Kunitaka Kumagai; Koichi Inoue; Shohei Yamada; Yusuke Misumi; Kizuku Yamashita; Ai Kawamura; Arudo Hiraoka; Daisuke Yoshioka; Kazuo Shimamura; Haruhiko Kondoh; Hidenori Yoshitaka; Shigeru Miyagawa,10.1093/ehjvshd/xwag063,2026-07-29,European Heart Journal - Valvular and Structural Heart Disease,"Abstract Background and Aims The prognostic impact of new-onset left bundle branch block (LBBB) after transcatheter aortic valve replacement (TAVR) remains unclear. We aimed to investigate whether its impact differs according to preoperative diastolic dysfunction (DD) severity. Methods Among 2006 patients who underwent TAVR between January 2016 and December 2021 at eight Japanese centers, 853 were classified as having grade 1 to 3 DD according to the American Society of Echocardiography guidelines. Patients were stratified into grade 1 DD (n = 348, 40.8%) and grade 2–3 DD cohorts (n = 505, 59.2%). The primary endpoint was 3-year all-cause death or rehospitalization for heart failure or arrhythmia. Results Follow-up completeness at 3 years was 78.8% (672/853). Median age was 84 years (interquartile range, 81–87), and 511 patients (59.9%) were female. New-onset LBBB was observed in 146 patients (17.1%) and was associated with the primary endpoint (adjusted hazard ratio [aHR], 1.54; 95% confidence interval [CI], 1.10–2.17; P = 0.012). In the grade 2–3 DD cohort, new-onset LBBB was associated with the primary endpoint (aHR, 1.99; 95% CI, 1.35–2.94; P = 0.001), whereas no association was observed in the grade 1 DD cohort (aHR, 0.87; 95% confidence interval [CI], 0.39–1.96; P = 0.74). The association differed significantly by DD grade (P for interaction = 0.028). Conclusions New-onset LBBB was associated with worse outcomes after TAVR, especially in grade 2–3 DD. DD grading may help identify patients more susceptible to adverse impact of new-onset LBBB."
OpenAlex,aortic stenosis,Unmasking the haemostatic potential of quotidian plastics: upon first glance,Rocío Gómez; Yesenia I. Martinez-Jimenez; Marco Antonio Meraz Ríos,10.3389/fphar.2026.1870771,2026-07-29,Frontiers in Pharmacology,"Acrylamide, bisphenols, phthalates, and micro- and nanoplastics are pervasive environmental pollutants with well-documented carcinogenic, neurotoxic, and reproductive effects. Nonetheless, their potential contribution to cardiovascular diseases remains strikingly unrecognised, despite the rising incidence of their clinical manifestations in younger populations and growing evidence of their effects on haemostasis and thrombosis. Single- and dual-antiplatelet therapy only partially controls the prothrombotic phenotype driven by thromboinflammation, whilst the role of plastics as platelet aggregation enhancers remains an under-addressed gap in current cardiovascular disease prevention strategies. This mini-review synthesises 11 years of ex vivo human and in vivo rodent evidence on the haemostatic effects of plastics, with attention to platelet aggregation, blood coagulation parameters, and their possible mechanisms. Bisphenols dominate the available literature, skewing the evidence towards their haemostatic effects relative to findings on acrylamide and phthalates. Regarding micro- and nanoplastics, most evidence has come from microplastics, owing to analytical challenges in quantifying nanoplastics. Because exposure to plastics and their complex chemical mixtures remains largely unregulated, the collated evidence on their cardiovascular effects should prompt regulatory action. Our review also highlights the research gaps to be prioritised in future toxicological approaches, as well as the need to integrate coagulation markers to establish dose-response thresholds of public health relevance."
OpenAlex,aortic stenosis,Cave canem: an unusual case of indoor scavenging and review of the literature,Ilaria Tarozzi; Alice Buzzelli; Luigi Mastrogiuseppe; Valentina Bugelli,10.1007/s12024-026-01325-3,2026-07-29,Forensic Science Medicine and Pathology,"Abstract Animal scavenging is a common occurrence in forensic casework worldwide. Determining the cause of death in a mutilated body, estimating the time between death and the onset of mutilation, and understanding the factors underlying animal activity are among the challenges posed by animal predation in domestic environments. According to forensic literature between 1994 and 2023, social isolation is a common risk factor for pet scavenging. The authors present a singular case involving dog scavenging of a corpse in an advanced state of decomposition, with partial loss of splanchnocranium bones. The body was found in an apartment in poor hygienic conditions, where the decedent lived alone with a Bracco-pointer dog. In the reported case, the decedent was unemployed and had limited contact with family. A forensic veterinary expert was consulted and indicated that a dog of similar breed and size could completely consume pig bone remains within less than one week. In contrast, the incomplete removal of the skull observed in this case may be explained by premature cessation of feeding due to accelerated body decomposition in a warm environment. Consistent with previous research, the death was attributed to ischemic cardiovascular disease. Death investigation in cases of indoor animal scavenging requires a careful scene examination and close collaboration between forensic pathologists and veterinary experts to reconstruct scavenging patterns and support the exclusion of antemortem trauma."
OpenAlex,aortic stenosis,Time-critical VA-ECMO-facilitated resuscitation and recovery after acute myocardial infarction with cardiogenic shock and cardiac arrest: a case report,Zhiqiang Wang; Yaliang Tong; Yi Gao; Guohui Liu; Yingying Su; Kenji Wagatsuma; Junru Qu; Beibei Du; Yuquan He,10.3389/fcvm.2026.1897993,2026-07-29,Frontiers in Cardiovascular Medicine,"Background Cardiogenic shock (CS) in the setting of acute myocardial infarction (AMI) remains associated with poor prognosis, with mortality of approximately 40%–50% despite mechanical circulatory support (MCS). Its prognostic value remains uncertain because AMI with CS involves complex pathophysiology requiring consideration of implantation timing, organ protection, functional recovery, and prevention of device-related and critical illness-related complications. Case summary A 36-year-old man with diabetes and hypertension was readmitted with recurrent chest pain 6 months after coronary stent implantation for acute anterior AMI. Initial electrocardiographic findings and rapid hemodynamic deterioration supported AMI complicated by CS. During emergency percutaneous coronary intervention, he developed refractory ventricular fibrillation (VF)/cardiac arrest (CA). Because the arrest occurred under in-hospital monitoring, chest compressions were initiated immediately, resulting in a no-flow interval of 0 min. A multidisciplinary extracorporeal cardiopulmonary resuscitation (ECPR) response was activated, and effective veno-arterial extracorporeal membrane oxygenation (VA-ECMO) flow was established 20 min after activation during ongoing cardiopulmonary resuscitation (CPR). This constituted ECPR rather than VA-ECMO after stable return of spontaneous circulation (ROSC), allowing right coronary artery revascularization with TIMI grade 3 flow. After VA-ECMO initiation, the early post-resuscitation course was complicated by weak arterial pulsatility, restricted aortic valve opening, persistent hyperlactatemia, pneumonia/airway infection, transient hyperosmolar disturbance, and suspected post-arrest hypoxic-ischemic encephalopathy. With multidisciplinary management, cardiac function improved, organ dysfunction partially recovered, and the patient was discharged on day 10 with a favorable neurological outcome, defined as Cerebral Performance Category (CPC) grade 1 and modified Rankin Scale (mRS) score 0. At 1 year, follow-up confirmed sustained functional recovery, patent previous stenting without significant restenosis, no progression of other coronary lesions, return to normal quality of life, and persistently favorable neurological status (CPC 1; mRS 0). Conclusion This case highlights the value of program-level ECPR readiness in selected patients with monitored AMI-related refractory CA during emergency percutaneous coronary intervention. A pre-primed ECMO pathway, immediate CPR, 0 min no-flow exposure, 20 min ECPR activation-to-flow interval, completed coronary reperfusion, and complication-focused multidisciplinary care contributed to this outcome. As a single case, these findings should be interpreted as hypothesis-generating rather than supporting unselective VA-ECMO use in AMI complicated by CS."
OpenAlex,aortic stenosis,Combined Transcatheter Aortic Valve Implantation and Endovascular Aortic Repair: A Review,Georgios Karaolanis; Nikolaos Bekas; Dimitrios Nikas,10.59037/hkbf3g14,2026-07-29,Hellenic Journal of Vascular and Endovascular Surgery,"Background: The coexistence of severe aortic valve stenosis and aortic aneurysmal disease presents a complex therapeutic challenge, particularly in elderly patients at high surgical risk. Advances in minimally invasive techniques have enabled combined transcatheter aortic valve implantation (TAVI) and endovascular aortic repair (EVAR / TEVAR) as an alternative to open surgery. Methods: A comprehensive review of the literature was performed to identify published studies reporting outcomes of combined TAVI and endovascular aortic repair, either as a simultaneous or staged strategy. Study characteristics, procedural details, and reported outcomes were analyzed descriptively. Results: The available evidence consists predominantly of case reports and small case series involving high-risk patients. Both simultaneous and staged approaches were reported, with TAVI most commonly performed prior to aortic repair. Procedural success rates were high, and short- to mid-term outcomes were generally favorable. Complications were infrequently reported in small studies, although larger series of isolated procedures indicate that relevant adverse events may occur. Conclusion: Combined TAVI and endovascular aortic repair appear to be a feasible and minimally invasive treatment option for selected high-risk patients with concomitant aortic valve and aortic pathology. However, evidence remains limited, and optimal patient selection and procedural sequencing are yet to be defined. Larger studies and prospective registries are required to establish standardized treatment strategies."
OpenAlex,aortic stenosis,Factors associated with prolonged intensive care unit stay after isolated surgical aortic valve replacement,Emin Barbarus; Zehra Buse Alemdar; Gül Serra Çoban; Kardelen Demirtaş; Türkan Koşar; Mizgin Nur Atış; Sena Kosovalı; Mehmet Yusuf Güleç; Beren Parlay,10.4274/e-cvsi.2026.2026-5-11,2026-07-29,Cardiovascular Surgery and Interventions,"Aortic valve disease remains one of the leading causes of cardiovascular morbidity and mortality, particularly in ageing populations.Aortic stenosis and aortic regurgitation are the most common aortic valve pathologies requiring intervention.Surgical aortic valve replacement (AVR) continues to be a well-established treatment option, especially in patients with symptomatic severe valve disease, impaired left ventricular function, or anatomical and clinical characteristics favoring a surgical approach.Despite the increasing use of transcatheter strategies in selected patient groups, isolated surgical AVR remains an important component of contemporary valve surgery practice. [1]e choice of prosthetic valve in surgical AVR is influenced by several patient-and procedure-related factors, including age, life expectancy, comorbidity profile, bleeding risk, need for long-term anticoagulation, anatomical suitability, and patient preference.Mechanical valves are generally favored in younger patients because of their durability and Ad dress for Cor res pon den"
OpenAlex,mitral regurgitation,[A novel TPM1 variant causing Dilated cardiomyopathy in a child: A case report and literature review].,S Y Sun; Yongzheng Lou; 黄立新; Min Xie; Haibo Li,10.3760/cma.j.cn511374-20250929-00581,2026-08-10,PubMed,"OBJECTIVE: To explore the clinical manifestations and characteristics of TPM1 gene variants causing Dilated cardiomyopathy (DCM) in children. METHODS: This study focused on a pediatric patient diagnosed with DCM associated with a TPM1 gene variant, who presented at the Pediatric Cardiology Department of Women and Children's Hospital of Ningbo University on October 1, 2024. A retrospective analysis of the clinical data was conducted. Peripheral blood samples were collected from the patient and both parents. Following extraction of genomic DNA, whole exome sequencing was carried out. Candidate variant was validated by Sanger sequencing in the family trio. Structural prediction and analysis of the mutant TPM1 protein were carried out using AlphaFold and PyMOL. In addition, a systematic literature review was conducted to summarize the clinical manifestations and genetic characteristics of DCM cases linked to TPM1 variants. This study was approved by the Medical Ethics Committee of the hospital (Ethics No.: EC2024-143). RESULTS: The patient, a 2-year-old girl, presented with delayed motor development. Colored Doppler ultrasound revealed left ventricular enlargement with slight endocardial thickening, mild-to-moderate mitral regurgitation, and reduced left ventricular systolic function. Whole exome sequencing revealed that she has harbored a heterozygous c.82_84del (p.Asp28del) variant of the TPM1 gene, which was detected in neither parent, suggesting a de novo origin or parental germline mosaicism. The three-dimensional structure of the TPM1 protein predicted by AlphaFold was analyzed in PyMOL, demonstrating that the variant may result in deletion of aspartic acid at position 28 (Asp28) and replacement with lysine (Lys28), forming new hydrogen bond interactions with residues Glu24, Ala31, and Glu32. A literature review has identified 10 English and 1 Chinese publication, collectively reporting 30 patients (including the present case) and 12 distinct TPM1 variants. Except for the deletion variant in this study, all others were missense variants, with the most common one being c.250G>A (p.Asp84Asn). Clinically, affected infants typically manifested as delayed motor/growth development, feeding difficulties, and dyspnea, while adult patients commonly presented with exertional dyspnea, palpitations, and dizziness as initial symptoms. CONCLUSION: This study has identified a de novo TPM1 variant c.82_84del (p.Asp28del) as a novel cause of pediatric DCM. Early genetic testing is crucial for the diagnosis, clinical management, and genetic counseling. Above finding has also enriched the mutational spectrum of TPM1-associated cardiomyopathy."
OpenAlex,mitral regurgitation,Assessing myocardial work to predict left ventricular remodeling after ST-segment elevation myocardial infarction: associations with left atrial and left ventricular strain,Gomaa Abdelrazek; Mahmoud H. Mahmoud; Gousay A. Alkhazmari; Tarneem M. Alghamdi; Khaled A. Elkhashab; Hassan M. Ebeid; Moustafa K. Saad,10.1186/s44348-026-00081-w,2026-07-29,Journal of Cardiovascular Imaging,"Abstract Background Left ventricular ejection fraction (LVEF) is the standard marker for systolic function, but it fails to detect subtle changes in myocardial contractility in patients after an ST-elevation myocardial infarction (STEMI). Thus, a new way to evaluate left ventricular (LV) function with high precision is needed to assess disease progression and guide therapeutic interventions. This study evaluates the prognostic significance of left atrial (LA) strain, LV strain, and myocardial work in patients who have undergone primary percutaneous coronary intervention (pPCI) post-STEMI. Methods The study population was 100 patients diagnosed with STEMI, all of whom received pPCI for their first STEMI event. Patients were admitted to one of two centers, the cardiology department of Fayoum University in Egypt or the cardiac center at King Fahd University Hospital in Saudi Arabia, between November 2022 and March 2024. Conventional echocardiography and 2D speckle-tracking echocardiography (2D-STE) were performed on each participant within 24 h after pPCI and then repeated at least 6 months later. Myocardial work parameters, the global work index, global constructive work (GCW), global wasted work, and global work efficiency and LA strain parameters were derived from 2D-STE and analyzed for their association with subsequent LV remodeling. Results Myocardial work parameters (e.g., global longitudinal strain) were associated with LV remodeling after STEMI treated with pPCI, with GCW showing the most significant association with LV remodeling among the myocardial work indices evaluated. Furthermore, LV remodeling was associated with significantly impaired cardiac structure and function. Patients who developed LV remodeling exhibited higher LV volumes, lower LVEFs, impaired myocardial work parameters, and longer door-to-balloon times than those without remodeling. Additionally, LA function (e.g., LA ejection fraction) was significantly compromised in the remodeling group. Conclusions Myocardial work and strain parameters were associated with LV remodeling after STEMI treated with pPCI. GCW demonstrated the strongest association with LV remodeling in the present cohort."
OpenAlex,mitral regurgitation,Anthracycline-induced left atrioventricular dyssynchrony in children with leukemia: a cardiac magnetic resonance imaging study of functional and strain analysis,Yi Liao; Yang Jia; Zhigang Yang; Linjun Xie; Shiyu Xiong; Yilei Wang; Lei Xiangao; Yingkun Guo; Rong Xu,10.3389/fcvm.2026.1874142,2026-07-29,Frontiers in Cardiovascular Medicine,"Background The 2022 European Society of Cardiology on cardio-oncology guidelines emphasized anthracycline chemotherapy's dose-dependent cardiotoxicity, identifying reduced left ventricular (LV) strain as a sensitive biomarker for early myocardial injury. However, left atrial (LA) structural/functional changes assessed via cardiac magnetic resonance (CMR) remain underexplored. Methods This cross-sectional cohort study included 109 pediatric leukemia patients (2015–2021) and 40 age-matched controls. Leukemia patients were stratified into low-/high-dose anthracycline groups. CMR parameters (LA ejection fraction [LAEF], LV strain [LVS], LA strain [LAS], and left atrioventricular coupling index [LACI]) were analyzed. Linear regression evaluated strain-LACI relationships; Spearman's correlation assessed LAS-LVS associations. Results Leukemia patients exhibited higher LA contraction strain (Ɛa: 24% vs. 21%, p = 0.025) but lower total/passive LAEF [73 ± 8 vs. 78 ± 7; 50 [40,56] vs. 59 [53,65]] and higher LV ejection fraction (64.5 ± 5.5 vs. 62.4 ± 5.7) than that in controls. LAS-LVS correlations were stronger in controls (r = 0.32–0.52) than leukemia (r = 0–0.27). Among leukemia patients, low-dose patients had higher active LAEF (48 ± 14 vs. 39 ± 16) and weaker LAS-LVS correlations than high-dose group(r = 0–0.28 vs. r = 0–0.42), while high-dose group showed elevated LACI ( β =9.68, p = 0.018) correlating with the cumulative anthracycline dose. Conclusions Anthracyclines disrupt LA-LV coordination in pediatric leukemia, with higher doses exacerbating atrial strain impairment. These findings highlight CMR-derived strain parameters as critical for monitoring anthracycline-induced cardiac impairment."
OpenAlex,mitral regurgitation,Valve–in–valve transcatheter mitral valve replacement via totally endoscopic endoclamp–assisted approach after failed bioprosthetic mitral valve: a case report,Joseph Nader; A. Roussiaux; J. E. Ricci; C. Piot,10.1186/s13019-026-04080-2,2026-07-29,Journal of Cardiothoracic Surgery,"Endoscopic Endoclampassisted MViV can expand the armamentarium for complex redo mitral surgery, offering excellent early clinical and haemodynamic results in selected patients. A 50 year-old man with heavy alcohol and tobacco use and two previous mitral operations (repair, then bioprosthetic replacement eight years earlier) presented with progressive dyspnoea (NYHA III). Transthoracic and transoesophageal echocardiography revealed severe mixed stenosis/regurgitation of a 33 mm Medtronic Mosaic bioprothesis. No endocarditis was found preoperatively. After shared decisionmaking, minimally invasive videoassisted right minithoracotomy under endoaortic balloon occlusion (Endoclamp ® ) was planned. Intraoperatively, the degenerated valve was firmly embedded in the native annulus and could not be safely explanted. A 29 mm SAPIEN 3 Ultra transcatheter heart valve was therefore deployed inside the surgical frame under direct vision on cardiopulmonary bypass (CPB). Postdeployment echocardiography showed a mean gradient of 8 mmHg without paravalvular leak or LVOT compromise. The patient was extubated on postoperative day 2; aside from temporary difficulties in respiratory weaning, recovery was uneventful, and he was discharged home on day 9."
OpenAlex,mitral regurgitation,"Echocardiographic imaging for transcatheter edge-to-edge repair: evaluation, guidance, and follow-up",Yuji Itabashi,10.1007/s12574-026-00748-9,2026-07-29,Journal of Echocardiography,
OpenAlex,mitral regurgitation,Multimodal Deep Learning Integrating Electrocardiography and Chest Radiography Enhances Prediction of Incident Regurgitant Valvular Heart Disease,Siyuan Li; Beijian Zhang; Lei Pan; Zilong Xiao; Ziqing Yu; Juecheng Chen; You Zhou; Zhixing Li; Xiao Li; Cong Wang; Hongyang Lu; Hengli Lai; Yixiu Liang; Junbo Ge,10.64898/2026.07.25.26358904,2026-07-29,medRxiv,"Background: Regurgitant valvular heart disease (rVHD) is a major cause of cardiovascular morbidity. Echocardiography is the diagnostic standard but is resource-intensive for large-scale screening. Electrocardiography (ECG) has shown promise for predicting incident rVHD, yet performance varies across phenotypes, particularly for aortic regurgitation (AR). Chest radiography (CXR) provides complementary structural and hemodynamic information. We hypothesized that a multimodal model integrating ECG and CXR would improve prediction of incident moderate-to-severe rVHD. Methods: In this retrospective multicenter study, we identified 212,888 paired ECG-CXR examinations from 116,380 patients across two Chinese centers. Baseline ECG and CXR were obtained within 60 days of echocardiography. Outcome was progression to moderate-to-severe AR, mitral regurgitation (MR), or tricuspid regurgitation (TR). We developed a multimodal neural network with pretrained unimodal encoders, token-level cross-modal fusion, and a class-specific gating mechanism that adaptively weighted ECG-only, CXR-only, and fused predictions. Performance was assessed using C-index, AUROC, AUPRC, decision curve analysis, net reclassification improvement (NRI), and Kaplan-Meier stratification. Results: Multimodal fusion consistently outperformed unimodal models across all phenotypes. For AR, C-index improved from 0.616 (ECG-only) to 0.713 (multimodal; AUROC 0.729, AUPRC 0.972). For MR, multimodal C-index was 0.801 (AUROC 0.814, AUPRC 0.972), versus 0.782 for ECG and 0.775 for CXR alone. For TR, multimodal and CXR-only models showed similar discrimination (C-index 0.802), but multimodal fusion yielded greater net benefit on decision curve analysis. NRI was positive across all time horizons (1-5 years) for all valve types. Grad-CAM interpretability analyses revealed that ECG attention localized to leads II, V₄-V₆ (AR), leads I, II, aVF, V₄-V₆ (MR), and inferior/right precordial leads (TR); CXR attention highlighted chamber-specific enlargement and pulmonary congestion patterns consistent with pathophysiology. Conclusion: A multimodal deep learning model integrating ECG and CXR significantly improved prediction of incident rVHD compared with ECG alone, with the greatest benefit observed for AR. The model leveraged complementary electrical and structural information, demonstrated biological plausibility through interpretability analyses, and provided consistent clinical utility. Given the widespread availability and low cost of both modalities, this approach offers a scalable tool for risk stratification in routine care. Prospective studies are warranted to validate clinical implementation."
OpenAlex,mitral regurgitation,Twenty-Five–Year Follow-Up of Quantified Mitral Regurgitation,Anastasiia Karadzha; Hartzell V. Schaff; Brian D. Lahr; Vuyisile T. Nkomo; Behrooz Banivaheb; Maurice Enriquez-Sarano,10.1001/jamacardio.2026.2389,2026-07-29,JAMA Cardiology,"Importance Current guidelines recommend consideration of surgical treatment for asymptomatic patients with severe mitral valve regurgitation, but the long-term prognosis and optimal treatment of those with moderate mitral regurgitation (MR) remain uncertain. Objective To evaluate the long-term prognostic value of baseline MR severity and the association of surgery with survival outcomes in asymptomatic patients. Design, Setting, and Participants This was a prospective cohort study with extended follow-up among 449 asymptomatic patients with holosystolic degenerative MR enrolled between January 1991 and November 2000 and followed up with through May 2025 (median [IQR] follow-up, 26 [14-29] years; maximum, 34 years) at a single tertiary referral center (the Mayo Clinic, Rochester, Minnesota). Exposure Baseline MR severity quantified by effective regurgitant orifice area (ERO). Patients were monitored under medical therapy and, when applicable, after subsequent surgical correction. Main Outcomes and Measures All-cause mortality, assessed according to baseline ERO using Cox proportional hazards models adjusted for cardiovascular risk factors. Results Among the 449 patients included, the mean (SD) age was 64 (14) years, and 278 participants (62%) were male. At baseline, 127 patients (28%) had ERO &amp;amp;lt;20 mm 2 , 128 (28%) had ERO 20-39 mm 2 , and 194 (43%) had ERO ≥40 mm 2 . During follow-up, 254 patients (57%) underwent mitral valve surgery. Ten-year cumulative incidence of surgery was 18% for ERO &amp;amp;lt;20 mm 2 , 64% for 20-39 mm 2 , and 88% for ≥40 mm 2 . Survival of medically treated patients declined progressively with increasing ERO category (5-year rate: 88% [&amp;amp;lt;20 mm 2 ], 72% [20-39 mm 2 ], and 55% [≥40 mm 2 ]; P = .01), and multivariable analysis confirmed the incremental risk of higher ERO on a continuous scale (adjusted hazard ratio per IQR increase, 2.53; 95% CI, 1.30-4.93; P = .01). When extending the analysis through subsequent surgical follow-up, the survival difference between patients who did vs did not undergo operation widened with ERO (χ 2 3 = 8.4; interaction P = .04), starting at values above 30 mm 2 . Conclusions and Relevance In this 25-year follow-up cohort study, increasing ERO was associated with an increase in risk of mortality under medical therapy. Patients with upper-moderate MR (ERO 30-39 mm 2 ) at baseline demonstrated a significant association between surgical treatment and improved long-term survival."
OpenAlex,mitral regurgitation,Moderate ischemic mitral regurgitation: novel diagnostic tools and the evolution of treatment approaches,Mikhail Riadinskii; Д. В. Шматов; M. S. Kamenskikh; Elena Kalinina; Nikolay Lukyanov; A Zagatina,10.37349/ec.2026.1012116,2026-07-29,Exploration of Cardiology,"Moderate ischemic mitral regurgitation (IMR) remains a ‘grey area’ for clinicians, with evidence-based decision-making for patients referred for coronary artery bypass grafting (CABG) being particularly challenging. IMR results from left ventricular remodeling and subvalvular deformation, not primary leaflet pathology. Even moderate regurgitation (effective regurgitant orifice area 20–39 mm2) is associated with a 1.5–2-fold increased risk of death. Among diagnostic methods, stress echocardiography is valuable but underutilized. An exercise-induced increase in the effective regurgitant orifice area of ≥ 13 mm2 or an absolute value ≥ 30 mm2 identifies patients with prognostically significant dynamic regurgitation requiring valve intervention, despite moderate resting values. Most randomized trials, particularly the Cardiothoracic Surgical Trials Network study, show that adding mitral valve annuloplasty to CABG reduces regurgitation severity but does not improve two-year survival or heart failure hospitalization rates, resulting in only a class IIb recommendation for the combined procedure. Modern imaging techniques, including three-dimensional echocardiography and cardiac magnetic resonance, provide added value in assessing IMR, annular geometry, and myocardial viability. Natriuretic peptides offer additional prognostic information. Transcatheter percutaneous mitral valve repair (‘edge-to-edge’) shows promise in high-risk patients and opens new prospects for hybrid revascularization. Optimal medical therapy, including Sacubitril/Valsartan and SGLT2 inhibitors, may slow IMR progression through enhanced reverse remodeling. In the absence of convincing evidence for any single approach, the current standard remains an individualized strategy implemented by the Heart Team, simultaneously considering clinical status, stress echocardiography data, anatomical characteristics, and surgical risks. Future research priorities include standardization of stress echocardiography protocols, validation of prognostic models, and long-term assessment of transcatheter approach outcomes in this complex patient category."
OpenAlex,mitral regurgitation,Possible atypical heparin-induced thrombocytopenia presenting with splenic infarction despite preserved platelet counts after cardiac surgery – a case report,Thomas M. Hofbauer; Max Lenz; Patrick Haider; Daniel Zimpfer; Cihan Ay; Peter Quehenberger; Bernhard Richter; Robert Zilberszac,10.3389/fmed.2026.1867949,2026-07-29,Frontiers in Medicine,"Heparin-induced thrombocytopenia (HIT) type 2 is a major complication of heparin therapy and associated with considerable morbidity and mortality. Correct diagnosis, especially in the intensive care setting where thrombocytopenia occurs frequently, is of paramount importance. We report a 44-year-old female patient undergoing surgical replacement of the tricuspid valve due to Ebstein anomaly. Peri-operatively, the patient was treated with unfractionated heparin (UFH). Sixteen days after treatment initiation, computed tomography incidentally revealed multiple splenic infarctions consistent with embolic infarction. The 4T score was 3 points, suggesting a low pre-test probability for HIT; however, its applicability was limited by post-cardiac surgery platelet kinetics and the absence of a typical platelet fall. A PF4/heparin antibody immunoassay was therefore performed and showed strong positivity (optical density 2.07, lower limit of normal &amp;lt;0.51). Anticoagulation was changed to argatroban, followed by apixaban. Importantly, although an initial perioperative platelet decline of 59% was observed consistent with cardiopulmonary bypass-related consumption, platelet counts had recovered to within the normal range at the time of diagnosis, and no classical secondary platelet fall was observed. In summary, we report a case of possible HIT in which platelet count-based risk stratification may not have fully captured an atypical presentation in this selected clinical setting."
OpenAlex,mitral regurgitation,Novel compound heterozygous variants in the PLD1 gene causing cardiac valve dysplasia 1 complicated with dilated cardiomyopathy: a case report,Xiaohuan Zhang; Xiang Liu; Wenjing Zhou; Yingnan Liao,10.3389/fcvm.2026.1879157,2026-07-29,Frontiers in Cardiovascular Medicine,"Objective Congenital heart disease (CHD), the most common congenital defect, accounts for one-third of all congenital anomalies. Genetic causes are identified in 20%–30% of CHD cases, mostly involving abnormal valve formation. PLD1 gene variants are postnatally associated with pulmonary stenosis, valvular regurgitation, left ventricular dilation and right ventricular hypoplasia. Methods Clinical data of the proband were collected, and targeted capture high-throughput sequencing was performed on the proband and his family members. The detected gene variants were interpreted according to the ACMG guidelines, and the correlation between variants and diseases was analyzed by combining clinical phenotypes and genetic characteristics. Results The proband presented with recurrent fatigue, palpitations, and aggravated symptoms for 2 days, with a history of cardiac valve disease for more than 17 years and three open-heart surgeries. Echocardiography showed left ventricular enlargement, decreased ventricular wall motion amplitude, and mild tricuspid regurgitation. Genetic testing identified two novel compound heterozygous variants in the PLD1 gene: NM_002662.5: c.434 + 1G &amp;gt; T (a splice site variant, inherited from the father, classified as pathogenic) and NM_002662.5:c.2681A &amp;gt; G (a missense variant, NP_ 002653.1: p.Tyr894Cys, inherited from the mother, classified as a variant of uncertain significance). Conclusion These two novel compound heterozygous variants in PLD1 may be the pathogenic genetic cause of cardiac valve dysplasia 1 (CVDD1) complicated with dilated cardiomyopathy (DCM) in this patient, which expands the variant spectrum of PLD1 and provides valuable evidence for genetic diagnosis and genetic counseling of CVDD1 and related cardiomyopathies."
